"geo_entity2","PlotID","Lat_Dec","Long_Dec","Elev_m","MAT","MAP","PrecipSeasonality","TempSeasonality","PET","HII","Plot_Prop_Invaded","S_asymp","S_rare100"
"Maui Nui",159,21.1372986336997,-156.907023845597,1056.06884765625,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1172.63220214844,19.5161514282227,0,7,5.50700988833675
"Maui Nui",160,21.1345291380334,-156.904348259898,1056.06884765625,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1172.63220214844,19.5161514282227,0,6,5.10674557114386
"Maui Nui",161,21.1427467192195,-156.907216843378,1051.2490234375,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1178.31628417969,18.6656093597412,0,6,5.36710647457634
"Maui Nui",162,21.1436481307824,-156.907810643895,1051.2490234375,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1178.31628417969,18.6656093597412,0,5,4.56994141489239
"Maui Nui",163,21.1314490696631,-156.899934908958,975.746520996094,17.0329074859619,5739.89306640625,38.2853202819824,142.396255493164,1156.10632324219,18.8407077789307,0,5,4.41023909499989
"Maui Nui",164,21.1442906626711,-156.904268705022,1051.2490234375,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1178.31628417969,18.6656093597412,0,7,5.2406786917775
"Maui Nui",165,21.1379250174543,-156.899266082804,1162.51940917969,17.3879699707031,5395.96484375,37.8696746826172,142.364151000977,1169.88708496094,18,0,5,4.66570156377442
"Maui Nui",166,21.141862640184,-156.902916678906,1051.2490234375,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1178.31628417969,18.6656093597412,0,5,4.18708743171117
"Maui Nui",167,21.1370058230144,-156.904525200004,1056.06884765625,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1172.63220214844,19.5161514282227,0,6,4.68509636079105
"Maui Nui",168,21.1538469285018,-156.910959815449,590.881286621094,19.5233135223389,4631.06982421875,35.564094543457,138.755508422852,1191.24133300781,18.2589626312256,0,4,3.95161546154858
"Maui Nui",169,21.1464665903276,-156.906413699527,1051.2490234375,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1178.31628417969,18.6656093597412,0,5,4.9161820250352
"Maui Nui",170,21.1507729944598,-156.912148549033,634.204345703125,19.7282810211182,4371.6806640625,35.3402214050293,137.006774902344,1198.32275390625,19.5352573394775,0,4,3.90424598256155
"Maui Nui",171,21.1357133639375,-156.906632198215,1056.06884765625,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1172.63220214844,19.5161514282227,0,5,4.36213723047388
"Maui Nui",172,21.1266839152138,-156.906759013172,1075.2646484375,16.7445983886719,5616.62109375,38.4846496582031,143.437133789062,1169.109375,21.5512866973877,0,4,3.71870066586811
"O'ahu Island",173,21.5472722222222,-158.223280555556,344.751251220703,21.979549407959,2115.10546875,37.7297515869141,137.938568115234,1352.27160644531,22,0.184615384615385,5,4.06773215582141
"Maui Nui",174,21.116536,-156.929944,1004.66595458984,17.3692817687988,3756.80908203125,40.1180610656738,144.280288696289,1191.34558105469,18,0,10,8.27126128964243
"Maui Nui",175,21.119022,-156.929944,1004.66595458984,17.3692817687988,3756.80908203125,40.1180610656738,144.280288696289,1191.34558105469,18,0.00386100386100386,8,5.54174374276405
"Maui Nui",176,21.1125694444444,-156.959069444444,623.972229003906,19.8095397949219,1477.26440429688,44.358585357666,133.693878173828,1249.15124511719,26.0225372314453,0.0967741935483871,3,2.99990201523743
"Maui Nui",177,20.6202666666667,-156.339097222222,702.31005859375,19.2870025634766,2157.75537109375,43.136058807373,134.503860473633,1235.72900390625,22,0.0606060606060606,6,5.98012970513567
"Maui Nui",178,20.8759166666667,-156.976552777778,475.351257324219,20.6423664093018,4028.97729492188,40.4726295471191,132.051788330078,1262.04235839844,17,0.16875,2,2
"Maui Nui",179,20.8734472222222,-156.967322222222,503.607513427734,20.5282878875732,3899.23168945312,40.6678848266602,132.102478027344,1257.44958496094,17,0.0373831775700935,5,4.26767134623501
"Maui Nui",180,20.8780555555556,-156.988458333333,507.544830322266,20.5346755981445,3777.12158203125,40.7343559265137,132.174591064453,1260.10144042969,17,0.193548387096774,2,2
"Hawai'i Island",181,19.332256,-155.456834,1105.78967285156,17.6010189056396,3490.28125,21.8717918395996,128.634963989258,1208.48413085938,10,0,4,3.99913837229678
"Hawai'i Island",182,19.7684166666667,-155.936438888889,582.402465820312,20.4781265258789,1112.77600097656,23.9769382476807,136.820877075195,1295.47912597656,18.2466983795166,0,6,5.01354163255915
"Hawai'i Island",186,19.70426,-155.04493,30.4655475616455,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,1387,36.0400047302246,0.601223581757508,4,3.94264606330845
"Hawai'i Island",188,19.70426,-155.04493,30.4655475616455,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,1387,36.0400047302246,0.660125260960334,5,4.99439980248527
"Hawai'i Island",190,19.70426,-155.04493,30.4655475616455,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,1387,36.0400047302246,0.709968739145537,4,3.98777883669985
"Hawai'i Island",192,19.70426,-155.04493,30.4655475616455,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,1387,36.0400047302246,0.586499321573948,2,2
"Hawai'i Island",193,20.056842,-155.704006,1306.19885253906,16.193473815918,2380.5341796875,28.4581775665283,133.317810058594,1161.95190429688,27.7438125610352,0.0163934426229508,3,2.99999881175316
"Kaua'i Island",194,22.130645,-159.660227,1112.36401367188,16.2106513977051,2226.53735351562,30.4761199951172,155.851287841797,1172.16857910156,22,0,15,14.4364422059803
"Kaua'i Island",195,22.1414666666667,-159.689736111111,808.135375976562,18.2473316192627,1705.11474609375,30.6029567718506,154.117141723633,1261.21630859375,22,0.137931034482759,9,7.76512768927307
"Kaua'i Island",196,22.1477722222222,-159.667991666667,856.410766601562,17.7661514282227,2361.3681640625,26.7791156768799,154.612075805664,1214.78735351562,22,0.151162790697674,17,13.4446904973955
"Hawai'i Island",197,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,3,2.99999928442864
"Hawai'i Island",198,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,3,2.99873082355727
"Hawai'i Island",199,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,3,2.99921193688906
"Hawai'i Island",200,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,3,2.99999964212885
"Hawai'i Island",201,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,3,2.99976108678487
"Hawai'i Island",202,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,4,3.99999636494087
"Hawai'i Island",203,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0.05,2,1.99999999997372
"Hawai'i Island",204,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,2,1.99999999987771
"Hawai'i Island",205,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0.0666666666666667,4,3.99909157481339
"Hawai'i Island",206,19.414264,-154.94494,200.944900512695,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,1370.74609375,22,0,4,3.99872982336625
"Hawai'i Island",208,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",209,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",210,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",211,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",212,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",213,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",214,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",215,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",216,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Hawai'i Island",217,19.424302,-154.952525,295.891265869141,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,1349.28735351562,22,0,1,1
"Kaua'i Island",218,22.091171,-159.412501,329.898895263672,21.3163166046143,1820.09460449219,25.8752555847168,142.820037841797,1344.93859863281,18.0195636749268,0.727272727272727,1,1
"Maui Nui",219,20.727622,-156.290347,1818.38647460938,13.5165948867798,2033.82897949219,34.8938751220703,123.100120544434,1099.07824707031,18,0.274509803921569,4,3.99990138364858
"Hawai'i Island",221,19.482657,-154.901906,191.734741210938,22.9320449829102,3707.17236328125,21.9177227020264,113.426361083984,1368.19763183594,22,0.188888888888889,1,1
"Maui Nui",222,20.8582972222222,-156.597297222222,788.511413574219,18.2821521759033,5540.35888671875,36.8529815673828,139.759536743164,1202.01916503906,18,0.517241379310345,1,1
"Maui Nui",224,20.800458,-156.253849,1516.74035644531,14.7254447937012,5310.80419921875,29.2932357788086,131.394119262695,1132.66320800781,15.4269275665283,0,9,8.94455114940306
"Hawai'i Island",225,19.437316,-154.869039,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.471264367816092,2,2
"Hawai'i Island",226,19.11375,-155.814841666667,702.226684570312,19.8433284759521,856.588928222656,19.0979957580566,124.259880065918,1301.62243652344,14,0,7,6.48058737964708
"Hawai'i Island",227,19.1160972222222,-155.814727777778,702.226684570312,19.8433284759521,856.588928222656,19.0979957580566,124.259880065918,1301.62243652344,14,0,10,9.01826035376484
"Hawai'i Island",228,19.494317,-155.385557,2040.61938476562,13.9867897033691,4431.0537109375,21.5603275299072,120.300804138184,1048.44995117188,6.53770065307617,0,5,4.92606097557209
"O'ahu Island",229,21.349632,-157.779529,549.864135742188,20.8248767852783,1713.77502441406,41.3365592956543,138.19172668457,1287.64318847656,36.9587936401367,0.333333333333333,1,1
"Kaua'i Island",230,22.1267555555556,-159.683902777778,921.582458496094,17.4261531829834,1550.14282226562,31.7734298706055,157.109466552734,1231.03039550781,22,0.32967032967033,6,5.81516613563131
"Hawai'i Island",231,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.256360078277886,3,2.99999999994805
"Hawai'i Island",233,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.28420467185762,2,2
"Hawai'i Island",234,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.144909688013136,3,2.99999999999971
"Hawai'i Island",235,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.19281045751634,2,1.99993655655978
"Hawai'i Island",236,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.217391304347826,3,2.999586920292
"Hawai'i Island",237,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.395866454689984,2,1.99999999999229
"Hawai'i Island",238,19.440743,-154.872306,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.691373534338358,3,2.99999996348968
"Hawai'i Island",241,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.114593535749265,1,1
"Hawai'i Island",242,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0,1,1
"Hawai'i Island",243,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.0109409190371991,2,1.99069411322701
"Hawai'i Island",244,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0,1,1
"Hawai'i Island",245,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0,1,1
"Hawai'i Island",246,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.0358927760109041,2,1.85044512884097
"Hawai'i Island",247,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.0367751060820368,1,1
"Hawai'i Island",248,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0.0291916167664671,1,1
"Hawai'i Island",249,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0,1,1
"Hawai'i Island",250,19.440783,-154.868508,46.9217109680176,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,1395.88818359375,22,0,2,1.99999997472411
"Hawai'i Island",251,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",252,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",253,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",254,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",255,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",256,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",257,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.182991647684131,2,1.9999999999992
"Hawai'i Island",258,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0,3,3
"Hawai'i Island",259,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.4662100456621,4,3.99934003599658
"Hawai'i Island",260,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.246865959498554,4,3.92641316348384
"Hawai'i Island",261,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.223491027732463,4,3.97598474396927
"Hawai'i Island",262,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.0614722004698512,5,4.74745220836583
"Hawai'i Island",263,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.303836633663366,3,2.97418436835809
"Hawai'i Island",264,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.100655831194753,4,3.99953824206759
"Hawai'i Island",265,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.141688481675393,5,4.78285378894849
"Hawai'i Island",266,19.525996,-154.884626,72.4106369018555,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,1389.39318847656,18,0.33764367816092,4,3.99986541870636
"Hawai'i Island",267,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,2,1.99645337177252
"Hawai'i Island",268,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",269,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",270,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",271,19.530393,-154.905455,102.20516204834,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,1386.28881835938,18,0,1,1
"Hawai'i Island",272,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.357600269632626,2,2
"Hawai'i Island",273,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.347118959107807,2,2
"Hawai'i Island",274,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.338854382332643,2,2
"Hawai'i Island",275,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.183769020678892,3,2.85460227988726
"Hawai'i Island",276,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.192,2,1.99945527341896
"Hawai'i Island",277,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.336346336822074,2,1.99999999998243
"Hawai'i Island",278,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.282235404308461,2,2
"Hawai'i Island",280,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.396718552797644,3,2.94265195557968
"Hawai'i Island",281,19.52276,-154.873548,90.2083435058594,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,1387.48303222656,18,0.569187449718423,3,2.97967583276867
"Kaua'i Island",282,22.186576,-159.479912,214.923385620117,22.5291690826416,1842.71166992188,24.2578372955322,143.156600952148,1360.60864257812,18,0.614035087719298,2,1.99804840689465
"Hawai'i Island",283,19.54567,-154.99774,159.506866455078,23.3840103149414,3554.2294921875,21.9240169525146,117.00666809082,1375.4375,32.3857917785645,0.402777777777778,1,1
"O'ahu Island",285,21.413189,-158.100992,778.003662109375,19.3164672851562,2629.85913085938,40.088550567627,142.395690917969,1275.3662109375,34,0.172413793103448,3,2.90563706084595
"Hawai'i Island",286,19.905336,-155.194924,591.85009765625,20.3345241546631,3957.74462890625,24.2627105712891,123.633193969727,1270.98010253906,10,0.739130434782609,1,1
"Kaua'i Island",287,22.14813,-159.626792,1158.40759277344,16.2868690490723,2682.40087890625,26.700475692749,154.212295532227,1170.26049804688,18,0,16,14.6751576622469
"O'ahu Island",288,21.533393,-157.929437,616.805236816406,19.2891139984131,2613.5517578125,40.3107414245605,140.964782714844,1273.26538085938,30.7042675018311,0,2,1.99879422144691
"Hawai'i Island",289,19.694877,-155.257481,1060.38854980469,17.7421703338623,4438.78173828125,23.6561546325684,129.349258422852,1198.93688964844,11,0,4,3.79138410889874
"Hawai'i Island",290,19.677957,-155.329258,1520.29858398438,15.5448656082153,4557.22607421875,23.6278038024902,128.266799926758,1119.42065429688,11,0,8,7.50131963685139
"Hawai'i Island",291,19.687161,-155.465774,2005.82885742188,13.9466342926025,3388.07177734375,22.5099983215332,121.212059020996,1052.60217285156,6.51815319061279,0,6,5.95980256498525
"Hawai'i Island",292,19.414151,-155.237235,1190.5673828125,17.23583984375,4310.7216796875,22.6628036499023,127.358726501465,1188.4365234375,13.6326971054077,0,7,6.5340397497623
"Hawai'i Island",293,19.413278,-155.237542,1190.5673828125,17.23583984375,4310.7216796875,22.6628036499023,127.358726501465,1188.4365234375,13.6326971054077,0.0701754385964912,3,2.99845374993169
"Maui Nui",294,20.947536,-156.546013,382.736206054688,21.4105091094971,7472.78369140625,32.5569610595703,129.247268676758,1296.84826660156,24.6160278320312,0.075,5,4.87727101175554
"Kaua'i Island",295,22.061,-159.645938888889,437.746185302734,19.8010845184326,1549.62194824219,29.1388034820557,145.80924987793,1347.4228515625,20.2068519592285,0.738095238095238,3,2.99998933847452
"O'ahu Island",296,21.623398,-158.016838,222.606887817383,22.4281978607178,1644.24536132812,39.3461074829102,137.469940185547,1355.43322753906,28,0.252747252747253,5,4.98349098589182
"O'ahu Island",300,21.4,-157.85,391.21240234375,20.7614116668701,1739.11462402344,41.6789474487305,136.397491455078,1308.1767578125,39.0085754394531,0.332865168539326,4,3.99999939275633
"Hawai'i Island",301,19.85,-155.3,1595.16650390625,14.9390735626221,4516.6806640625,24.2087841033936,125.533706665039,1106.54357910156,9,0,2,1.9857004860747
"Hawai'i Island",302,19.44,-155.34,1359.46362304688,16.4363288879395,4081.58959960938,22.8624362945557,128.844131469727,1155.57238769531,10,0,1,1
"Hawai'i Island",303,19.79,-155.19,791.802368164062,19.0905723571777,4226.26611328125,23.8601779937744,125.287406921387,1244.32250976562,18,0,4,3.69768312683664
"Kaua'i Island",304,22.07,-159.72,577.293762207031,19.647891998291,1107.71765136719,32.170539855957,144.187194824219,1343.35388183594,18,0.378698224852071,1,1
"Hawai'i Island",305,19.19,-155.78,1504.26574707031,15.5144815444946,1090.71337890625,19.0922565460205,122.680068969727,1152.02233886719,12,0,4,3.92386037488867
"Hawai'i Island",306,19.92,-155.29,1287.84411621094,16.2325248718262,4254.3125,24.7634143829346,129.215728759766,1154.07861328125,10,0,6,5.97132289113705
"Hawai'i Island",307,19.4,-155.41,1427.26000976562,16.0698757171631,4046.09375,22.3388042449951,128.053405761719,1144.78210449219,6,0,1,1
"Kaua'i Island",308,22.13,-159.65,1137.73010253906,15.9864835739136,2712.10961914062,28.7811031341553,154.963790893555,1166.55822753906,22,0.138122536725188,3,2.99999999234
"Hawai'i Island",309,19.33,-155.48,1289.29956054688,16.6072406768799,3675.99291992188,21.6656646728516,128.499160766602,1172.37329101562,6,0,5,4.94690622128606
"Hawai'i Island",310,19.26,-155.55,1421.73901367188,15.9867601394653,3347.76586914062,20.8981876373291,125.823661804199,1156.80798339844,10,0,6,5.94634234503737
"Hawai'i Island",311,19.31,-155.5,1457.59497070312,15.8568696975708,3712.19384765625,21.3053684234619,126.375007629395,1145.61950683594,8.45357799530029,0,6,5.13758344508212
"Hawai'i Island",312,19.86,-155.21,886.232971191406,18.4668655395508,4212.888671875,24.2045402526855,126.292778015137,1222.36450195312,18,0,6,5.75535386643366
"Hawai'i Island",313,19.37,-155.5,1951.72583007812,14.1533174514771,3779.00512695312,20.4167041778564,119.731369018555,1064.41235351562,6,0,2,1.99999972330192
"O'ahu Island",314,21.5,-157.95,467.740478515625,20.680419921875,1551.810546875,40.9523849487305,137.246719360352,1308.44665527344,31.3015689849854,0,2,2
"Hawai'i Island",315,19.69,-155.89,1933.88806152344,14.0812788009644,1401.599609375,22.6060829162598,122.131240844727,1079.4677734375,12,0,1,1
"Hawai'i Island",316,19.71,-155.24,908.794494628906,18.5509548187256,4330.12109375,23.680570602417,127.693519592285,1225.49560546875,11,0.00666892731999548,7,6.93672551766156
"Hawai'i Island",317,19.94,-155.26,762.737121582031,19.1496696472168,3961.00830078125,24.624267578125,125.572380065918,1240.56188964844,10,0.539389298363167,7,6.40288554823099
"Hawai'i Island",318,19.91,-155.23,786.545471191406,19.0468406677246,4065.54370117188,24.4421520233154,125.371101379395,1238.61853027344,10,0.0384117393180837,10,9.34332173212206
"O'ahu Island",319,21.64,-157.99,342.698516845703,21.2598056793213,3407.95825195312,37.9209098815918,137.635513305664,1322.17150878906,28,0.14919414461038,4,3.64643355316548
"Hawai'i Island",321,19.23,-155.8,1531.47985839844,15.4319658279419,1059.00122070312,18.3954811096191,123.043022155762,1147.52075195312,13,0,4,3.43919672902468
"Hawai'i Island",322,19.7,-155.21,735.108093261719,19.6238059997559,4228.86962890625,23.5179824829102,125.802978515625,1256.15051269531,13.420238494873,0.0738435015803084,5,4.87486307652211
"Hawai'i Island",323,19.61,-155.15,580.774658203125,20.6437797546387,4175.15966796875,22.9610347747803,123.85417175293,1287.09545898438,17,0.722405271828666,4,3.72866520590678
"Hawai'i Island",324,19.2,-155.8,1335.02319335938,16.2793426513672,1008.58892822266,18.6725902557373,125.380584716797,1179.466796875,12.8575372695923,0,2,2
"Hawai'i Island",325,19.7,-155.19,613.767395019531,20.375020980835,4163.4716796875,23.4379138946533,124.908081054688,1277.45043945312,15,0,6,5.91210418165826
"Hawai'i Island",326,19.45,-155.29,1247.43347167969,16.8754463195801,4092.67993164062,22.8755950927734,129.106002807617,1177.74072265625,11,0,3,2.57665207836335
"Hawai'i Island",328,19.69,-155.16,440.310638427734,21.6230506896973,4040.529296875,23.2226657867432,123.22135925293,1308.96911621094,22,0.585091420534459,5,4.99999999999658
"Hawai'i Island",330,19.66,-155.19,671.509643554688,20.0319347381592,4226.92138671875,23.2700538635254,125.286338806152,1268.0078125,9,0.472664918297357,10,8.72746138759632
"Hawai'i Island",331,19.74,-155.22,917.253173828125,18.5037307739258,4315.3544921875,23.783878326416,127.376419067383,1224.34936523438,11,0,5,4.95162710478281
"Hawai'i Island",332,19.68,-155.34,1567.58447265625,15.3321580886841,4539.1708984375,23.4992752075195,127.429161071777,1110.5654296875,11,0,5,4.87890679405389
"Hawai'i Island",333,19.89,-155.31,1609.00769042969,14.8106918334961,4374.48583984375,24.3671207427979,125.11205291748,1102.35327148438,6,0,4,3.94469905572465
"Hawai'i Island",334,19.73,-155.86,1490.56640625,15.4970550537109,2360.0732421875,21.530086517334,130.418579101562,1141.33227539062,8.38144493103027,0,1,NA
"Hawai'i Island",335,19.72,-155.17,547.570251464844,20.779670715332,4111.71630859375,23.4766044616699,124.218040466309,1286.41918945312,11,0.373532913760844,5,4.80433631652444
"Hawai'i Island",336,19.36,-155.45,1368.01647949219,16.3865203857422,3803.02954101562,22.0658912658691,128.50407409668,1160.19018554688,6,0,2,1.99357064370098
"Hawai'i Island",340,20.21,-155.75,169.98176574707,23.1186466217041,1909.197265625,28.5840396881104,129.696166992188,1316.20129394531,18,0.206496519721578,1,1
"Maui Nui",345,20.98,-156.57,443.844970703125,21.3127136230469,7764.75927734375,32.5472564697266,129.003204345703,1287.3115234375,18,0.33305251333895,6,5.77009952293649
"Hawai'i Island",346,19.43,-155.1,686.228271484375,19.8554172515869,4051.09448242188,22.3960037231445,121.399887084961,1275.55041503906,34,0.42711588099443,7,6.22394471348121
"Hawai'i Island",347,20.16,-155.7,692.563171386719,19.4623146057129,2256.16625976562,27.6535778045654,131.133911132812,1244.40747070312,18,0.0948456144667241,2,1.80634337090095
"Maui Nui",348,20.85,-156.23,735.485168457031,18.8967514038086,6164.2041015625,28.6112422943115,134.235076904297,1217.68359375,18,0.395961955614884,2,2
